ID;MATRICULA;KM_RECORRIDOS;NUMERO_ACELERONES;NUMERO_FRENAZOS;RPM_MEDIA;INICIO;FIN
1;3445DKM;93,72709701;1;4;3008;2019-12-10 08:12:50.123;2019-12-10 08:25:52.955
2;3445DKM;112,221823;3;10;2538;2019-12-10 10:19:24.054;2019-12-10 11:09:08.584
3;3445DKM;135,8104804;4;9;2791;2019-12-10 12:51:53.940;2019-12-10 13:18:47.009
4;3445DKM;113,6468386;3;1;3074;2019-12-10 14:45:53.629;2019-12-10 15:50:41.676
5;3445DKM;101,2384859;7;2;2597;2019-12-10 17:53:25.737;2019-12-10 19:53:06.959
6;3445DKM;26,68811815;4;1;3024;2019-12-10 21:17:22.752;2019-12-10 21:46:57.880
7;3445DKM;110,3256159;9;0;3094;2019-12-11 11:58:08.058;2019-12-11 13:21:20.141
8;3445DKM;103,7026713;4;6;2929;2019-12-11 14:31:10.614;2019-12-11 14:54:23.936
9;3445DKM;116,3346178;9;1;2556;2019-12-11 16:19:06.051;2019-12-11 17:54:44.955
10;3445DKM;55,16339488;3;6;2541;2019-12-12 18:35:10.798;2019-12-12 19:23:13.776
11;3445DKM;89,07400992;2;9;2851;2019-12-12 20:27:42.282;2019-12-12 22:24:03.323
12;3445DKM;129;9;7;3074;2019-12-13 00:00:24.984;2019-12-13 01:17:22.034
13;3445DKM;28;9;8;2831;2019-12-15 01:32:54.719;2019-12-15 03:20:26.142
14;3445DKM;190;0;9;2928;2019-12-15 05:18:34.726;2019-12-15 05:55:17.934
15;3445DKM;107;4;0;2975;2019-12-16 00:41:20.127;2019-12-16 01:52:04.990
16;3445DKM;199;9;9;2598;2019-12-16 17:26:09.599;2019-12-16 17:56:08.159
17;3445DKM;142;2;4;3094;2019-12-16 23:44:41.531;2019-12-17 00:49:48.816
18;3445DKM;102;3;1;3031;2019-12-17 13:23:22.819;2019-12-17 14:55:20.499
19;3445DKM;105;2;8;2909;2019-12-19 16:22:13.795;2019-12-19 18:04:27.426
20;3445DKM;140;2;0;3067;2019-12-11 08:12:50.666;2019-12-11 08:31:30.901
21;3445DKM;148;8;1;2966;2019-12-13 10:26:56.729;2019-12-13 11:19:57.511
22;3445DKM;198;3;7;2870;2019-12-15 12:40:59.713;2019-12-15 14:21:23.729
23;3445DKM;175;0;9;3090;2019-12-17 15:56:55.794;2019-12-17 16:12:17.787
24;3445DKM;60;4;7;2660;2019-12-19 18:11:57.326;2019-12-19 19:41:53.619
25;3445DKM;108;1;4;2927;2019-12-21 21:10:55.030;2019-12-21 22:58:03.314
26;3445DKM;164;10;10;2993;2019-12-24 00:43:02.898;2019-12-24 01:53:55.967
27;3445DKM;95;10;2;2564;2019-12-26 03:28:37.802;2019-12-26 04:37:45.336
28;3445DKM;41;3;7;2554;2019-12-28 06:23:59.594;2019-12-28 07:16:19.216
29;3445DKM;35;9;3;2835;2019-12-30 08:33:54.943;2019-12-30 10:22:05.286
30;3445DKM;46;9;10;3093;2020-01-01 13:05:17.007;2020-01-01 14:56:47.637
31;3445DKM;107;7;2;2747;2020-01-03 18:09:43.198;2020-01-03 18:25:45.969
32;3445DKM;43;4;1;2955;2020-01-05 23:05:40.268;2020-01-05 23:40:08.033
33;3445DKM;175;4;1;2650;2020-01-08 05:21:58.069;2020-01-08 06:10:51.175
34;3445DKM;42;3;7;2757;2020-01-10 13:02:45.566;2020-01-10 14:52:41.112
35;3445DKM;113;3;10;2532;2020-01-12 22:07:30.677;2020-01-12 23:20:42.068
36;3445DKM;128;5;9;3083;2020-01-15 07:26:21.275;2020-01-15 07:47:08.881
37;3445DKM;158;2;3;2849;2020-01-17 17:30:35.937;2020-01-17 19:11:32.698
38;3445DKM;38;8;10;2545;2020-01-20 05:43:50.149;2020-01-20 06:44:18.760
39;3445DKM;2;7;9;3027;2020-01-22 18:25:35.844;2020-01-22 19:35:17.474
40;3445DKM;38;0;4;2941;2020-01-25 07:47:35.255;2020-01-25 09:02:55.709
41;3445DKM;150;1;2;2586;2020-01-27 22:43:27.051;2020-01-27 23:52:06.786
42;3445DKM;90;10;0;2556;2020-01-30 14:02:20.059;2020-01-30 15:01:04.380
43;3445DKM;123;0;10;3026;2020-02-02 06:54:23.142;2020-02-02 08:53:16.983
44;3445DKM;99;9;0;2875;2020-02-05 01:49:18.553;2020-02-05 02:39:32.611
45;3445DKM;185;5;7;2943;2020-02-07 19:50:03.224;2020-02-07 20:25:49.113
46;3445DKM;194;1;1;2597;2020-02-10 15:09:11.485;2020-02-10 16:20:04.910
47;3445DKM;99;3;8;2889;2020-02-13 11:35:49.147;2020-02-13 12:21:40.005
48;3445DKM;110;9;2;2532;2020-02-16 08:51:32.493;2020-02-16 09:15:17.925
49;3445DKM;75;2;0;3097;2020-02-19 06:49:10.108;2020-02-19 07:02:22.569
50;3445DKM;117;9;8;2897;2020-02-22 05:41:27.815;2020-02-22 06:48:39.687
51;3445DKM;28;4;3;2760;2020-02-25 05:51:26.558;2020-02-25 06:17:39.429
